_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,42579.278957631,0.0,1738621761.7687502,,,,,,0.5111499989032745,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,130.0,
,42879.444166019,0.0,1738622061.9339676,,,,,,0.5155499988794326,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,131.0,
,43180.941585655,0.0,1738622363.3905563,,,,,,0.516349999666214,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,132.0,
,43478.581744598,0.0,1738622661.0715292,,,,,,0.51875,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,133.0,
,43777.164385762,0.0,1738622959.6541147,,,,,,0.5131000002622604,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,134.0,
,44076.090145195,0.0,1738623258.5799222,,,,,,0.5139500000476838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,135.0,
,44374.897599738,0.0,1738623557.349001,,,,,,0.5097499969005584,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,136.0,
,44671.601599728,0.0,1738623854.044422,,,,,,0.514950000166893,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,137.0,
,44971.101585644,0.0,1738624153.5509586,,,,,,0.5179500002861023,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,138.0,
,45290.593576057,0.0,1738624473.0360816,,,,,,0.5181000002622604,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,139.0,
,45609.784351453,0.0,1738624792.2741525,,,,,,0.5092499997615815,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,140.0,
,45920.553609665,0.0,1738625102.9997215,,,,,,0.5147499985694886,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,141.0,
,46230.60961037,0.0,1738625413.0599358,,,,,,0.5133499999046326,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,142.0,
,46530.773583421,0.0,1738625713.216172,,,,,,0.5153999990224838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,143.0,
,46827.048747657,0.0,1738626009.5385368,,,,,,0.5117499992847443,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,144.0,
,47122.917233732,0.0,1738626305.40703,,,,,,0.5127500004768372,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,145.0,
,47418.751704473,0.0,1738626601.2415166,,,,,,0.5119000005722046,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,146.0,
,47716.585609378,0.0,1738626899.0406072,,,,,,0.515699998497963,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,147.0,
,48016.923683038,0.0,1738627199.4134743,,,,,,0.5137000000476837,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,148.0,
,48312.409608907,0.0,1738627494.8594823,,,,,,0.5263000003099442,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,149.0,
,48612.905603849,0.0,1738627795.353087,,,,,,0.5157500015497207,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,150.0,
,48909.062244891,0.0,1738628091.552056,,,,,,0.5063499978780747,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,151.0,
,49211.325621458,0.0,1738628393.7706249,,,,,,0.5123999997377395,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,152.0,
,49506.597609938,0.0,1738628689.0449886,,,,,,0.5133999987840653,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,153.0,
,49793.031823691,0.0,1738628975.5216289,,,,,,0.5215000002384186,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,154.0,
,50092.96218406,0.0,1738629275.452005,,,,,,0.5077999987602234,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,155.0,
,50391.785593076,0.0,1738629574.233621,,,,,,0.5154499989748001,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,156.0,
,50681.993594719,0.0,1738629864.4431365,,,,,,0.513600000500679,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,157.0,
,50979.01576322,0.0,1738630161.5055535,,,,,,0.5161499990224838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,158.0,
,51279.270699821,0.0,1738630461.7604885,,,,,,0.5096500000953674,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,159.0,
,51571.829597564,0.0,1738630754.2762628,,,,,,0.5137000005245209,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,160.0,
,51872.845575313,0.0,1738631055.2920563,,,,,,0.5189999998807907,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,161.0,
,52175.509602972,0.0,1738631357.9581246,,,,,,0.5186499990224839,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,162.0,
,52474.005619647,0.0,1738631656.4529357,,,,,,0.5169999994039536,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,163.0,
,52767.547482207,0.0,1738631950.0372615,,,,,,0.5182500016689301,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,164.0,
,53071.833686779,0.0,1738632254.2811496,,,,,,0.510400000333786,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,165.0,
,53372.525611754,0.0,1738632554.9739764,,,,,,0.5149999996423721,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,166.0,
,53666.828271956,0.0,1738632849.3180618,,,,,,0.5133500006198883,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,167.0,
,53961.37420452,0.0,1738633143.864012,,,,,,0.5148999979496002,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,168.0,
,54259.682742213,0.0,1738633442.172537,,,,,,0.5148999999761581,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,169.0,
,54556.465600381,0.0,1738633738.9141867,,,,,,0.5176999994516372,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,170.0,
,54853.269589147,0.0,1738634035.716757,,,,,,0.5163500000238419,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,171.0,
,55154.397597326,0.0,1738634336.8481348,,,,,,0.5169999980926514,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,172.0,
,55450.481897429,0.0,1738634632.971697,,,,,,0.5201499992609024,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,173.0,
,55760.999251932,0.0,1738634943.489067,,,,,,0.5164499992132187,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,174.0,
,56069.110740426,0.0,1738635251.600531,,,,,,0.5138499987125397,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,175.0,
,56371.643690521,0.0,1738635554.1334968,,,,,,0.5128499990701676,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,176.0,
,56670.390042592,0.0,1738635852.8798423,,,,,,0.5178999997377396,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,177.0,
,56975.237596836,0.0,1738636157.6866083,,,,,,0.5166499991416931,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,178.0,
,57283.533592819,0.0,1738636465.9811614,,,,,,0.5185499988794326,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,179.0,
,57585.953604963,0.0,1738636768.4024415,,,,,,0.5163999989032745,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,180.0,
,57889.242437584,0.0,1738637071.732231,,,,,,0.5165499987602233,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,181.0,
,58188.733934348,0.0,1738637371.223746,,,,,,0.5133000012636185,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,182.0,
,58500.771033553,0.0,1738637683.260824,,,,,,0.5124000004529953,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,183.0,
,58804.429585388,0.0,1738637986.8733609,,,,,,0.5126500002145767,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,184.0,
,59106.957597203,0.0,1738638289.405688,,,,,,0.5137999997138977,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,185.0,
,59408.089604516,0.0,1738638590.5381637,,,,,,0.5180999997854233,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,186.0,
,59712.267402611,0.0,1738638894.7571824,,,,,,0.5165999997854233,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,187.0,
,59910.09207958,1.0,1738639092.5818574,,,,,,0.5037500003576278,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,0.0,
,60105.213600562,1.0,1738639287.6606324,,,,,,0.5300999999046325,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,1.0,
,60297.919776396,1.0,1738639480.409577,,,,,,0.512650001168251,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,2.0,
,60495.213618091,1.0,1738639677.6579473,,,,,,0.5354999992847442,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,3.0,
,60685.080377313,1.0,1738639867.5701792,,,,,,0.5243499981164932,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,4.0,
,60879.169468014,1.0,1738640061.6592765,,,,,,0.5220999991893769,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,5.0,
,61069.313754992,1.0,1738640251.8035443,,,,,,0.5378999987840652,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,6.0,
,61262.051489968,1.0,1738640444.541274,,,,,,0.547849997997284,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,7.0,
,61455.433606948,1.0,1738640637.8830605,,,,,,0.5465999988317489,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,8.0,
,61645.23921713,1.0,1738640827.7290215,,,,,,0.551049999833107,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,9.0,
,61836.045599718,1.0,1738641018.49352,,,,,,0.5512500010728836,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,10.0,
,62026.47359069,1.0,1738641208.9209864,,,,,,0.5485499986410141,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,11.0,
,62214.934808112,1.0,1738641397.4246168,,,,,,0.5461499992609024,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,12.0,
,62402.620079143,1.0,1738641585.109852,,,,,,0.5494000015258789,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,13.0,
,62593.813562395,1.0,1738641776.2609031,,,,,,0.5519500002861023,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,14.0,
,62786.652967273,1.0,1738641969.1427522,,,,,,0.5548000001907348,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,15.0,
,62981.675626211,1.0,1738642164.1654298,,,,,,0.5444499994516373,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,16.0,
,63178.324548019,1.0,1738642360.8142755,,,,,,0.5423999991416931,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,17.0,
,63369.081656022,1.0,1738642551.5714755,,,,,,0.552700000166893,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,18.0,
,63564.912046027,1.0,1738642747.4018493,,,,,,0.5499499996900559,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,19.0,
,63761.897784379,1.0,1738642944.3875873,,,,,,0.5465999983549118,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,20.0,
,63956.616203685,1.0,1738643139.105983,,,,,,0.5477999994754791,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,21.0,
,64150.898954907,1.0,1738643333.3887696,,,,,,0.5496000003814697,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,22.0,
,64344.776058656,1.0,1738643527.2658684,,,,,,0.5494999982118607,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,23.0,
,64539.71171322,1.0,1738643722.2015228,,,,,,0.5462499977350235,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,24.0,
,64730.976138209,1.0,1738643913.465943,,,,,,0.5466499990224838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,25.0,
,64928.477614484,1.0,1738644110.9203503,,,,,,0.5459999996423721,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,26.0,
,65119.97561466,1.0,1738644302.465413,,,,,,0.5482500007152558,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,27.0,
,65314.381578573,1.0,1738644496.8295305,,,,,,0.5467999992370606,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,28.0,
,65506.197578657,1.0,1738644688.6464283,,,,,,0.5533999971151352,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,29.0,
,65699.366101825,1.0,1738644881.855903,,,,,,0.5528999984264373,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,30.0,
,65891.407528874,1.0,1738645073.8973343,,,,,,0.5443999998569489,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,31.0,
,66105.345615057,1.0,1738645287.7958932,,,,,,0.5492499985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,32.0,
,66310.422776386,1.0,1738645492.9125686,,,,,,0.5421499990224838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,33.0,
,66512.659614385,1.0,1738645695.149395,,,,,,0.5519999989271164,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,34.0,
,66713.099960304,1.0,1738645895.5897648,,,,,,0.5483500007390976,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,35.0,
,66915.013616792,1.0,1738646097.461696,,,,,,0.5500499999523163,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,36.0,
,67113.461419307,1.0,1738646295.95122,,,,,,0.545149997472763,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,37.0,
,67304.469589813,1.0,1738646486.91864,,,,,,0.5463000013828277,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,38.0,
,67495.139054133,1.0,1738646677.6288424,,,,,,0.5479499988555908,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,39.0,
,67681.287479476,1.0,1738646863.7772665,,,,,,0.5509499999284744,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,40.0,
,67869.405246595,1.0,1738647051.8950405,,,,,,0.5462500002384186,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,41.0,
,68056.265600592,1.0,1738647238.7116008,,,,,,0.5431000003814698,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,42.0,
,68246.541565296,1.0,1738647429.0313478,,,,,,0.5514500005245209,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,43.0,
,68436.01758788,1.0,1738647618.4657147,,,,,,0.5466499999761582,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,44.0,
,68621.601449296,1.0,1738647804.091251,,,,,,0.550849998831749,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,45.0,
,68809.093607679,1.0,1738647991.5434375,,,,,,0.5494000005722046,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,46.0,
,68995.282185713,1.0,1738648177.771993,,,,,,0.5490499993562699,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,47.0,
,69181.510933827,1.0,1738648364.0007336,,,,,,0.5527500004768372,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,48.0,
,69373.065411046,1.0,1738648555.555194,,,,,,0.5459499988555908,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,49.0,
,69562.463300866,1.0,1738648744.9531007,,,,,,0.5405000001192093,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,50.0,
,69750.977016258,1.0,1738648933.46683,,,,,,0.5513499983549118,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,51.0,
,69942.48012067,1.0,1738649124.9698827,,,,,,0.548549999833107,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,52.0,
,70131.883928859,1.0,1738649314.3737323,,,,,,0.5495000001192093,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,53.0,
,70317.048286279,1.0,1738649499.538087,,,,,,0.5427499990463257,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,54.0,
,70500.499723357,1.0,1738649682.9895165,,,,,,0.5512000000476838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,55.0,
,70692.093308055,1.0,1738649874.5830803,,,,,,0.5474500008821488,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,56.0,
,70881.226776664,1.0,1738650063.7165186,,,,,,0.5499499988555908,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,57.0,
,71069.905172858,1.0,1738650252.3949552,,,,,,0.5479999972581864,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,58.0,
,71255.205738107,1.0,1738650437.6520505,,,,,,0.543800001502037,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,59.0,
,71441.299794428,1.0,1738650623.7895875,,,,,,0.5434999996423722,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,60.0,
,71636.078180646,1.0,1738650818.5679765,,,,,,0.5499999998807907,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,61.0,
,71829.197622228,1.0,1738651011.6479409,,,,,,0.5505500004291535,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,62.0,
,72022.157265486,1.0,1738651204.64706,,,,,,0.5479500002861023,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,63.0,
,72205.426604846,1.0,1738651387.91641,,,,,,0.5465499991178513,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,64.0,
,72389.715843751,1.0,1738651572.2056377,,,,,,0.5514499986171723,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,65.0,
,72577.917620351,1.0,1738651760.367123,,,,,,0.54974999833107,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,66.0,
,72767.965605631,1.0,1738651950.4149237,,,,,,0.5471000010967255,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,67.0,
,72956.984921114,1.0,1738652139.4747138,,,,,,0.5527500023841858,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,68.0,
,73146.045600969,1.0,1738652328.49588,,,,,,0.5477499995231628,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,69.0,
,73341.011073796,1.0,1738652523.5008783,,,,,,0.5491999995708465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,70.0,
,73535.657580548,1.0,1738652718.1012216,,,,,,0.5436499985456467,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,71.0,
,73725.773592486,1.0,1738652908.2219002,,,,,,0.5474499995708466,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,72.0,
,73914.228296098,1.0,1738653096.7180855,,,,,,0.5447499985694886,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,73.0,
